Timestamp,AMZN,SMA,stddev,Upper,Lower,AMZN_bollinger_entry_exit,AMZN_balance,AMZN_position,AMZN_entry_exit_position,AMZN_portfolio_holdings,AMZN_portfolio_cash,AMZN_portfolio_total,AMZN_portfolio_daily_returns,AMZN_portfolio_cumulative_returns
2021-10-21 20:00:00+00:00,3435.01,3432.950582352941,2.1458453197426497,3437.2422729924265,3428.658891713456,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:01:00+00:00,3435.01,3432.9335235294116,2.1270714152043166,3437.18766635982,3428.679380699003,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:02:00+00:00,3435.01,3432.963529411765,2.1539765285799124,3437.271482468925,3428.6555763546053,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:03:00+00:00,3435.01,3432.9964705882353,2.1822270472324616,3437.3609246827004,3428.63201649377,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:05:00+00:00,3435.01,3433.0576470588235,2.2253757522300472,3437.5083985632837,3428.6068955543633,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:07:00+00:00,3435.01,3433.2055882352943,2.2688074242468486,3437.743203083788,3428.6679733868004,0,1,0,0.0,0.0,1029500.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:08:00+00:00,3439.9,3433.619705882353,2.7854546696272027,3439.1906152216075,3428.048796543099,-1,0,-500,-500.0,-1719950.0,2749450.0,1029500.0,0.0,0.029500000000000748
2021-10-21 20:09:00+00:00,3443.0,3434.333235294118,3.499232478291146,3441.3317002507,3427.3347703375357,0,0,0,500.0,0.0,1027950.0,1027950.0,-0.0015055852355512211,0.027950000000000808
2021-10-21 20:10:00+00:00,3434.0,3434.464705882353,3.43816287667378,3441.3410316357003,3427.5883801290056,0,0,0,0.0,0.0,1027950.0,1027950.0,0.0,0.027950000000000808
2021-10-21 20:11:00+00:00,3435.0,3434.683529411765,3.3397753308647795,3441.3630800734945,3428.0039787500355,0,0,0,0.0,0.0,1027950.0,1027950.0,0.0,0.027950000000000808
2021-10-21 20:14:00+00:00,3425.0,3434.3329411764707,4.002203712303322,3442.3373486010773,3426.328533751864,1,1,500,500.0,1712500.0,-684550.0,1027950.0,0.0,0.027950000000000808
2021-10-21 20:15:00+00:00,3429.0,3434.37,3.9460613269373472,3442.2621226538745,3426.4778773461253,0,1,0,-500.0,0.0,1029950.0,1029950.0,0.001945619923148012,0.02995000000000081
2021-10-21 20:16:00+00:00,3422.0,3433.8,4.933644696971737,3443.6672893939435,3423.932710606057,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:17:00+00:00,3420.0,3433.173529411765,5.933481209262501,3445.0404918302897,3421.30656699324,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:18:00+00:00,3408.0,3431.5864705882354,8.481316186812728,3448.549102961861,3414.62383821461,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:19:00+00:00,3403.66,3429.684117647059,10.752354427347747,3451.188826501754,3408.1794087923636,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:23:00+00:00,3413.0,3428.3894117647055,11.377907029782765,3451.145225824271,3405.63359770514,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:25:00+00:00,3414.0,3427.153529411765,11.748844060619266,3450.6512175330035,3403.655841290526,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:29:00+00:00,3417.0,3426.0941176470587,11.807983029770577,3449.7100837066,3402.4781515875175,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:31:00+00:00,3415.18,3424.9276470588234,11.851553974636287,3448.630755008096,3401.2245391095507,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:32:00+00:00,3413.0,3423.6329411764705,11.8834647538043,3447.399870684079,3399.866011668862,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:34:00+00:00,3414.17,3422.40705882353,11.710118895849188,3445.8272966152285,3398.9868210318314,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:35:00+00:00,3435.01,3422.4070588235295,11.710118895849188,3445.827296615228,3398.986821031831,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:40:00+00:00,3435.01,3422.119411764706,11.306675832376966,3444.7327634294597,3399.5060600999523,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:47:00+00:00,3415.2,3420.4841176470586,10.037033960858123,3440.5581855687747,3400.4100497253426,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:53:00+00:00,3418.0,3419.5429411764703,9.42173601598772,3438.386413208446,3400.6994691444947,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:56:00+00:00,3418.0,3418.5429411764703,8.539488249009555,3435.6219176744894,3401.4639646784512,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 20:58:00+00:00,3415.1,3417.9605882352944,8.408183119943855,3434.7769544751823,3401.1442219954065,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 21:14:00+00:00,3415.3,3417.1547058823526,7.926735706881726,3433.008177296116,3401.301234468589,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 21:21:00+00:00,3415.01,3416.7435294117645,7.84051572033856,3432.4245608524416,3401.0624979710874,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 21:29:00+00:00,3417.6,3416.6023529411764,7.799715963662961,3432.2017848685023,3401.0029210138505,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 21:32:00+00:00,3417.8,3417.1788235294116,7.479779309951429,3432.1383821493146,3402.2192649095086,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 21:48:00+00:00,3418.4,3418.0458823529416,6.61960068519624,3431.285083723334,3404.806680982549,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 22:05:00+00:00,3420.0,3418.457647058824,6.5027931778428165,3431.4632334145094,3405.4520607031386,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 22:15:00+00:00,3423.8,3419.034117647059,6.517293397679751,3432.0687044424185,3405.999530851699,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 22:56:00+00:00,3424.5,3419.475294117647,6.62396795483867,3432.7232300273245,3406.2273582079697,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 23:17:00+00:00,3429.0,3420.288235294118,6.9059161548131165,3434.1000676037443,3406.4764029844914,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 23:25:00+00:00,3426.0,3421.0529411764705,6.766791858402866,3434.5865248932764,3407.5193574596647,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 23:39:00+00:00,3424.99,3421.689411764706,6.585355410186261,3434.860122585079,3408.5187009443334,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-21 23:49:00+00:00,3420.0,3420.8064705882357,5.623797583557905,3432.0540657553515,3409.55887542112,0,1,0,0.0,0.0,1029950.0,1029950.0,0.0,0.02995000000000081
2021-10-22 10:33:00+00:00,3435.01,3420.8064705882352,5.623797583557905,3432.054065755351,3409.5588754211194,-1,0,-500,-500.0,-1717505.0,2747455.0,1029950.0,0.0,0.02995000000000081
2021-10-22 10:56:00+00:00,3432.0,3421.794705882353,6.037869157799271,3433.8704441979517,3409.718967566754,0,0,0,500.0,0.0,1031455.0,1031455.0,0.0014612359823291676,0.03145500000000068
2021-10-22 11:06:00+00:00,3429.0,3422.4417647058826,6.193205182882709,3434.8281750716483,3410.055354340117,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 11:12:00+00:00,3432.0,3423.265294117647,6.489384714030173,3436.2440635457074,3410.2865246895867,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 11:13:00+00:00,3432.0,3424.259411764706,6.454728373715088,3437.168868512136,3411.3499550172755,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 11:58:00+00:00,3430.0,3425.124117647059,6.157253911556241,3437.4386254701712,3412.8096098239466,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:01:00+00:00,3426.423,3425.7954705882353,5.580759245907263,3436.95698908005,3414.6339520964207,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:03:00+00:00,3429.0,3426.4660588235297,5.206825717737245,3436.8797102590042,3416.052407388055,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:05:00+00:00,3429.0,3427.1248823529413,4.728358619156771,3436.581599591255,3417.6681651146278,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:06:00+00:00,3431.27,3427.8819411764703,4.250243264199847,3436.3824277048698,3419.3814546480708,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:19:00+00:00,3425.0,3428.1760588235293,3.8221646752688767,3435.820388174067,3420.5317294729916,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 12:38:00+00:00,3435.01,3428.8354705882352,3.9835908751714633,3436.8026523385784,3420.868288837892,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 13:07:00+00:00,3425.0,3428.864882352941,3.951295386495079,3436.7674731259312,3420.962291579951,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 13:08:00+00:00,3422.26,3428.468411764706,4.262758540945009,3436.993928846596,3419.942894682816,0,0,0,0.0,0.0,1031455.0,1031455.0,0.0,0.03145500000000068
2021-10-22 13:16:00+00:00,3418.11,3428.004294117647,4.926202362534374,3437.856698842716,3418.151889392578,1,1,500,500.0,1709055.0,-677600.0,1031455.0,0.0,0.03145500000000068
2021-10-22 13:18:00+00:00,3419.0,3427.6519411764707,5.351169643627265,3438.3542804637254,3416.949601889216,0,1,0,-500.0,0.0,1031900.0,1031900.0,0.0004314293885820941,0.031900000000000706
2021-10-22 13:19:00+00:00,3418.6,3427.569588235294,5.485380604699033,3438.540349444692,3416.598827025896,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:21:00+00:00,3419.5,3426.657235294118,5.46030184030526,3437.5778389747284,3415.7366316135076,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:27:00+00:00,3420.0,3425.9513529411765,5.50193941839775,3436.955231777972,3414.947474104381,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:30:00+00:00,3421.965,3425.537529411765,5.522832777278523,3436.583194966322,3414.4918638572076,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:31:00+00:00,3424.72,3425.109294117647,5.266724465136618,3435.6427430479202,3414.575845187374,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:32:00+00:00,3425.33,3424.7169411764708,4.960872370854521,3434.63868591818,3414.7951964347617,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:33:00+00:00,3424.85,3424.414,4.771732664461337,3433.957465328923,3414.8705346710776,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:34:00+00:00,3423.1167,3424.2195117647057,4.752070547239615,3433.7236528591848,3414.7153706702265,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:35:00+00:00,3428.08,3424.165394117647,4.699170839007454,3433.5637357956616,3414.767052439632,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:36:00+00:00,3428.34,3424.1265705882356,4.659289121560954,3433.4451488313575,3414.8079923451137,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:37:00+00:00,3426.45,3423.8430411764707,4.332628608872046,3432.5082983942148,3415.1777839587266,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:38:00+00:00,3423.68,3423.7653941176472,4.322414438040621,3432.4102229937284,3415.120565241566,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:39:00+00:00,3422.4055,3423.0239529411765,3.211258713884324,3429.446470368945,3416.601435513408,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:40:00+00:00,3422.0,3422.8474823529414,3.1781404382353404,3429.203763229412,3416.491201476471,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:41:00+00:00,3422.68,3422.8721882352943,3.174918942619692,3429.222026120534,3416.5223503500547,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:42:00+00:00,3421.03,3423.0439529411765,2.9737963157381704,3428.9915455726527,3417.0963603097002,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:43:00+00:00,3419.24,3423.058070588235,2.953901517409935,3428.965873623055,3417.150267553415,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:44:00+00:00,3418.28,3423.039247058823,2.9849422988556893,3429.0091316565345,3417.0693624611117,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:45:00+00:00,3410.2,3422.492188235294,4.2558080657154695,3431.003804366725,3413.9805721038633,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:46:00+00:00,3404.402,3421.5746588235293,6.10595365759419,3433.7865661387177,3409.362751508341,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:47:00+00:00,3402.52,3420.430835294118,7.653466245829487,3435.737767785777,3405.123902802459,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:48:00+00:00,3392.61,3418.542011764706,10.10000169639814,3438.742015157502,3398.3420083719097,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:49:00+00:00,3392.845,3416.631129411765,11.684244638598516,3439.999618688962,3393.262640134568,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:50:00+00:00,3392.0401,3414.7011352941176,12.889412186407437,3440.4799596669327,3388.9223109213026,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:51:00+00:00,3396.04,3413.108388235294,13.445447768289524,3439.9992837718733,3386.217492698715,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:52:00+00:00,3394.5,3411.133094117647,13.574501897972453,3438.2820979135918,3383.9840903217023,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:53:00+00:00,3396.9,3409.283682352941,13.220796781691439,3435.725275916324,3382.842088789558,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:54:00+00:00,3399.02,3407.6701529411766,12.65660174277253,3432.983356426722,3382.3569494556314,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:55:00+00:00,3401.89,3406.388388235294,12.021331028212796,3430.4310502917197,3382.345726178868,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:56:00+00:00,3399.06,3405.0151235294115,11.394341382598402,3427.8038062946084,3382.2264407642147,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:57:00+00:00,3401.3,3403.797476470588,10.539826459349646,3424.8771293892873,3382.717823551889,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:58:00+00:00,3401.91,3402.575711764706,9.35094877652324,3421.277609317752,3383.8738142116595,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 13:59:00+00:00,3401.48,3401.4257117647057,8.051402122995285,3417.5285160106964,3385.322907518715,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:00:00+00:00,3398.98,3400.2339470588236,6.622351858024437,3413.478650774872,3386.989243342775,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:01:00+00:00,3396.34,3398.9433588235297,4.76232609369289,3408.4680110109157,3389.4187066361437,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:02:00+00:00,3398.11,3398.232182352941,3.777072196046267,3405.7863267450334,3390.6780379608485,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:03:00+00:00,3394.7001,3397.6614823529417,3.510096790033163,3404.681675933008,3390.641288772875,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:04:00+00:00,3394.63,3397.197364705882,3.3452884302086847,3403.8879415662996,3390.5067878454647,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:05:00+00:00,3395.52,3397.368541176471,3.165505378124238,3403.6995519327193,3391.0375304202225,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:06:00+00:00,3396.5,3397.5835411764706,2.9562740779453023,3403.4960893323614,3391.6709930205798,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:07:00+00:00,3397.61,3397.9111823529415,2.5893886125201906,3403.089959577982,3392.732405127901,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:08:00+00:00,3399.51,3398.1153,2.56935717181427,3403.2540143436286,3392.9765856563713,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:09:00+00:00,3399.565,3398.4132411764704,2.4128264592950748,3403.2388940950605,3393.5875882578803,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:10:00+00:00,3398.79,3398.5244176470587,2.382089801863927,3403.2885972507866,3393.760238043331,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:11:00+00:00,3395.74,3398.3314764705883,2.470629498379577,3403.2727354673475,3393.390217473829,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:12:00+00:00,3392.0,3397.749711764706,2.731014160748595,3403.211740086203,3392.2876834432086,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:13:00+00:00,3395.61,3397.5467705882356,2.7556348821213588,3403.058040352478,3392.035500823993,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:14:00+00:00,3396.5,3397.264417647059,2.5878330846780826,3402.440083816415,3392.0887514777028,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:15:00+00:00,3400.29,3397.1691235294115,2.431157361890204,3402.031438253192,3392.306808805631,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:16:00+00:00,3402.0,3397.199711764706,2.491312700407931,3402.182337165522,3392.2170863638903,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:17:00+00:00,3402.305,3397.3953,2.756247839247997,3402.9077956784963,3391.882804321504,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:18:00+00:00,3401.62,3397.7058882352944,2.922380884434737,3403.550650004164,3391.861126466425,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:19:00+00:00,3402.17,3397.944711764706,3.116892728938146,3404.1784972225823,3391.7109263068296,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:20:00+00:00,3403.19,3398.444117647059,3.242163260331616,3404.9284441677223,3391.959791126396,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:21:00+00:00,3403.17,3398.9464705882356,3.2756901770545137,3405.4978509423445,3392.3950902341267,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:22:00+00:00,3402.71,3399.369411764706,3.269793992546725,3405.9089997497995,3392.8298237796125,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:23:00+00:00,3402.185,3399.7038235294117,3.2486316966917776,3406.201086922795,3393.206560136028,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:24:00+00:00,3401.99,3399.961470588235,3.2458794857545707,3406.453229559744,3393.469711616726,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:25:00+00:00,3401.0,3400.0491176470587,3.253035714010808,3406.5551890750803,3393.543046219037,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:26:00+00:00,3402.41,3400.216470588235,3.299423606637977,3406.815317801511,3393.6176233749593,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:27:00+00:00,3402.99,3400.4635294117647,3.3428948736144335,3407.1493191589934,3393.777739664536,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:28:00+00:00,3404.68,3400.989411764706,3.255424742438356,3407.5002612495828,3394.478562279829,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:29:00+00:00,3405.69,3401.794705882353,2.497826223320592,3406.790358328994,3396.799053435712,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:30:00+00:00,3403.0825,3402.234264705882,1.935674898450828,3406.1056145027837,3398.3629149089807,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:31:00+00:00,3399.0,3402.3813235294115,1.5239838092075277,3405.4292911478265,3399.3333559109965,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:32:00+00:00,3397.505,3402.2175,1.8726497760703047,3405.962799552141,3398.4722004478594,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:33:00+00:00,3396.65,3401.902794117647,2.309966835131398,3406.52272778791,3397.282860447384,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:34:00+00:00,3396.32,3401.5507352941177,2.6724742398193744,3406.8956837737564,3396.205786814479,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:35:00+00:00,3394.29,3401.119558823529,3.1998716076038356,3407.519302038737,3394.7198156083214,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:36:00+00:00,3394.77,3400.6842647058825,3.533935014612789,3407.752134735108,3393.616394676657,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:37:00+00:00,3394.245,3400.158088235294,3.793892452506785,3407.7458731403076,3392.5703033302807,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:38:00+00:00,3394.755,3399.6630882352943,3.923122513214754,3407.509333261724,3391.8168432088646,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:39:00+00:00,3394.9799,3399.208376470588,3.995214773576698,3407.1988060177414,3391.2179469234347,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:40:00+00:00,3394.895,3398.7795529411765,4.046654967407629,3406.872862875992,3390.686243006361,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:41:00+00:00,3395.79,3398.4148470588234,4.018519183138059,3406.4518854250996,3390.377808692547,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:42:00+00:00,3394.45,3398.029552941177,4.068854743690479,3406.167262428558,3389.891843453796,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:43:00+00:00,3396.05,3397.6554352941175,3.9309682965887034,3405.5173718872948,3389.7934987009403,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:44:00+00:00,3396.345,3397.2645529411766,3.6903796790113668,3404.6453122991993,3389.883793583154,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:45:00+00:00,3396.77,3396.7992588235297,3.157111871068445,3403.113482565667,3390.4850350813927,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:46:00+00:00,3394.75,3396.1557294117647,2.202153167318343,3400.5600357464014,3391.751423077128,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:47:00+00:00,3392.335,3395.523523529412,1.52919192084996,3398.5819073711123,3392.465139687712,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:48:00+00:00,3389.5592,3394.9681823529413,1.865128152884124,3398.6984386587096,3391.237926047173,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:49:00+00:00,3380.73,3393.9814176470586,3.835660499078601,3401.652738645216,3386.3100966489014,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:50:00+00:00,3376.4956,3392.7958647058827,5.646542317213896,3404.0889493403106,3381.5027800714547,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:51:00+00:00,3377.24,3391.6735117647063,6.700214293683162,3405.0739403520724,3378.27308317734,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:52:00+00:00,3373.855,3390.4714529411763,7.922969866412639,3406.3173926740014,3374.625513208351,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:53:00+00:00,3373.87,3389.2420411764706,8.788526793227193,3406.819094762925,3371.664987590016,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:54:00+00:00,3373.895,3388.044982352941,9.427198616065935,3406.899379585073,3369.1905851208094,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
2021-10-22 14:55:00+00:00,3375.74,3386.9264529411766,9.70525823029043,3406.3369694017574,3367.515936480596,0,1,0,0.0,0.0,1031900.0,1031900.0,0.0,0.031900000000000706
